Date,EURUSD_Close,NZDUSD_Close,Residual
2023-09-29,1.0562450885772705,0.5964398384094238,-0.00027678684368082074
2023-10-02,1.0565240383148191,0.5995886921882629,-0.003539157923571734
2023-10-03,1.0480751991271973,0.5941911935806274,-0.00591776472702521
2023-10-04,1.0472300052642822,0.5913485288619995,-0.0035659896443738237
2023-10-05,1.0507071018218994,0.5918700695037842,-0.0006754375443953631
2023-10-06,1.0546631813049316,0.596640944480896,-0.0020848656588854375
2023-10-09,1.056747317314148,0.5972787737846375,-0.000718056762948116
2023-10-10,1.0578875541687012,0.6031108498573303,-0.006136794651494082
2023-10-11,1.0604791641235352,0.6041894555091858,-0.004758225668709315
2023-10-12,1.0624282360076904,0.6019490957260132,-0.0002895598954950618
2023-10-13,1.0536741018295288,0.5921609997749329,0.0019643712063501795
2023-10-16,1.052155375480652,0.5906604528427124,0.0021332170541652484
2023-10-17,1.055431246757507,0.5901515483856201,0.005981421654371211
2023-10-18,1.057305932044983,0.5894801616668701,0.008611174001371902
2023-10-19,1.053851842880249,0.5853909850120544,0.009755928552787063
2023-10-20,1.0586491823196411,0.5842998623847961,0.01578038603121179
2023-10-23,1.0589966773986816,0.5829306244850159,0.01766777817092402
2023-10-24,1.0669853687286377,0.5851101279258728,0.023205316970820622
2023-10-25,1.059535264968872,0.5846996307373047,0.016216873974455925
2023-10-26,1.056725025177002,0.5792199373245239,0.01956930597327844
2023-10-27,1.0564459562301636,0.5828898549079895,0.01516290802058018
2023-10-30,1.0562450885772705,0.5808415412902832,0.017265651829030393
2023-10-31,1.061503529548645,0.584030270576477,0.018937926469575483
2023-11-01,1.0579099655151367,0.5807403326034546,0.01904435190850462
2023-11-02,1.05870521068573,0.5879793763160706,0.011698292973420177
2023-11-03,1.061909317970276,0.5895808935165405,0.013101273054275442
2023-11-06,1.073214769363403,0.5996102690696716,0.01312730694287878
2023-11-07,1.0721560716629028,0.5963000655174255,0.015791390156598695
2023-11-08,1.0696102380752563,0.5936000347137451,0.01628211398456081
2023-11-09,1.07104229927063,0.5912017226219177,0.0204114082475928
2023-11-10,1.0667576789855957,0.5889298915863037,0.018681775620032592
2023-11-13,1.069015622138977,0.5894210338592529,0.020387361478449106
2023-11-14,1.0701825618743896,0.5882906913757324,0.022825527396108658
2023-11-15,1.0878314971923828,0.6004491448402405,0.026800603149366387
2023-11-16,1.0854581594467163,0.6028890609741211,0.021683242846735062
2023-11-17,1.0853756666183472,0.596530556678772,0.028751765978592747
2023-11-20,1.090702772140503,0.599621057510376,0.0306031766289121
2023-11-21,1.0945948362350464,0.6039800047874451,0.0295930026969895
2023-11-22,1.0918222665786743,0.6054185032844543,0.025202642875971515
2023-11-23,1.0890873670578003,0.6021299958229065,0.02616612401987961
2023-11-24,1.0906314849853516,0.604880154132843,0.02461730923023664
2023-11-27,1.0940439701080322,0.6077501177787781,0.02480212399459658
2023-11-28,1.095842361450195,0.6103999614715576,0.023620400256388674
2023-11-29,1.100594401359558,0.614601731300354,0.02364696988040471
2023-11-30,1.0973695516586304,0.6155892014503479,0.019311573661797032
2023-12-01,1.089205980300903,0.6157673001289368,0.010947705750992798
2023-12-04,1.088814616203308,0.6215388178825378,0.004065473101036776
2023-12-05,1.0837758779525757,0.6165000200271606,0.0046935587149219415
2023-12-06,1.0793657302856443,0.613399088382721,0.0037708368089799382
2023-12-07,1.076669692993164,0.6140506863594055,0.0003419876295387425
2023-12-08,1.079214334487915,0.616158127784729,0.000516520279863375
2023-12-11,1.0765769481658936,0.6124711632728577,0.0020256345882598836
2023-12-12,1.076658010482788,0.612291157245636,0.0023091385351050597
2023-12-13,1.0798670053482056,0.6137492060661316,0.0038783561979216508
2023-12-14,1.0886130332946775,0.6190800070762634,0.0066291624171503916
2023-12-15,1.0993602275848389,0.6213298439979553,0.014846104467536758
2023-12-18,1.0895264148712158,0.6209907531738281,0.00539364620185756
2023-12-19,1.092382788658142,0.6213804483413696,0.007811753970035973
2023-12-20,1.0981045961380005,0.6270418167114258,0.007166571086986817
2023-12-21,1.094570875167847,0.6253986954689026,0.005480766809830451
2023-12-22,1.100618600845337,0.6294692158699036,0.006950630304341843
2023-12-25,1.102657437324524,0.6319299340248108,0.006222049481910741
2023-12-26,1.1020255088806152,0.6306001543998718,0.0070856418208502525
2023-12-27,1.1043012142181396,0.6328513026237488,0.006829620178248952
2023-12-28,1.110864281654358,0.6349488496780396,0.011033706356322615
2023-12-29,1.1068191528320312,0.6334887742996216,0.008630633880775118
2024-01-01,1.1055831909179688,0.6319698691368103,0.0091028905283137
2024-01-02,1.1038745641708374,0.6315284371376038,0.007890715010127725
2024-01-03,1.0941756963729858,0.625,0.005533976115214667
2024-01-04,1.0927767753601074,0.6251289248466492,0.003990061312407978
2024-01-05,1.0947387218475342,0.6231298446655273,0.00820024946437714
2024-01-08,1.0942236185073853,0.6248789429664612,0.005718043597438438
2024-01-09,1.095170259475708,0.6251797676086426,0.006326365722595373
2024-01-10,1.093242645263672,0.6238303184509277,0.005916393398666786
2024-01-11,1.0975141525268557,0.6229597926139832,0.011166927153714923
2024-01-12,1.0981649160385132,0.6242314577102661,0.010387527693518361
2024-01-15,1.094570875167847,0.6232999563217163,0.007841088741020963
2024-01-16,1.094570875167847,0.6190685629844666,0.01259987475156188
2024-01-17,1.087878942489624,0.6140884160995483,0.01150880482409189
2024-01-18,1.0885775089263916,0.611340343952179,0.01529795780022325
2024-01-19,1.0879143476486206,0.6120250821113586,0.013864713924811811
2024-01-22,1.089229702949524,0.6118303537368774,0.015399068167784247
2024-01-23,1.088020920753479,0.607389509677887,0.019184628236467827
2024-01-24,1.0857881307601929,0.610340416431427,0.013633136185035699
2024-01-25,1.088174819946289,0.6108586192131042,0.015437034798022164
2024-01-26,1.0847046375274658,0.6108884811401367,0.011933268519395579
2024-01-29,1.0843517780303955,0.609289824962616,0.013378318610705708
2024-01-30,1.0834470987319946,0.613481879234314,0.007759095512283265
2024-01-31,1.08433997631073,0.613180935382843,0.008990426001489249
2024-02-01,1.0803920030593872,0.611190915107727,0.007280505299538831
2024-02-02,1.0874648094177246,0.6145714521408081,0.010551431033940517
2024-02-05,1.0780043601989746,0.6064502000808716,0.010224451008583824
2024-02-06,1.0741831064224243,0.6053085327148438,0.0076871598082179915
2024-02-07,1.075719952583313,0.6099792718887329,0.0039711149074510566
2024-02-08,1.077574610710144,0.6109594106674194,0.0047234716558350875
2024-02-09,1.077725529670715,0.6107914447784424,0.005063291448591967
2024-02-12,1.0798202753067017,0.6147717237472534,0.0026816638511841795
2024-02-13,1.0772264003753662,0.6127901673316956,0.0023163226906146583
2024-02-14,1.070893168449402,0.6057815551757812,0.0038652427705303527
2024-02-15,1.073214769363403,0.609061598777771,0.0024979817983761254
2024-02-16,1.0773887634277344,0.6111199259757996,0.00435710274777712
2024-02-19,1.0784927606582642,0.6136400103569031,0.0026269171589967666
2024-02-20,1.0775396823883057,0.6142581701278687,0.0009786328810186262
2024-02-21,1.0813149213790894,0.616819441318512,0.0018733687987517733
2024-02-22,1.082040309906006,0.6180316805839539,0.0012354269051590983
2024-02-23,1.0825674533843994,0.6195287704467773,7.888613869377892e-05
2024-02-26,1.0820051431655884,0.6186893582344055,0.0004606108452458457
2024-02-27,1.0850930213928225,0.6167091131210327,0.005775548102894934
2024-02-28,1.084481120109558,0.6170287728309631,0.004804145342337307
2024-02-29,1.0838816165924072,0.6097100377082825,0.01243556992399153
2024-03-01,1.0804970264434814,0.6085797548294067,0.010322138923660296
2024-03-04,1.084269404411316,0.6103813648223877,0.012068357717027522
2024-03-05,1.0855170488357544,0.6096594333648682,0.014127913738142706
2024-03-06,1.0855995416641235,0.6087798476219177,0.015199622173525995
2024-03-07,1.089953899383545,0.6127901673316956,0.01504382169879337
2024-03-08,1.0950144529342651,0.6178789138793945,0.01438137718426713
2024-03-11,1.0942955017089844,0.6179400086402893,0.013593716465376993
2024-03-12,1.093135118484497,0.6170782446861267,0.01340250578586577
2024-03-13,1.0927767753601074,0.614960789680481,0.015425533159489468
2024-03-14,1.0955302715301514,0.6165000200271606,0.016447952292497625
2024-03-15,1.0883406400680542,0.6124786734580994,0.01378088025023061
2024-03-18,1.0882576704025269,0.608698308467865,0.017949452948277766
2024-03-19,1.087393879890442,0.6082687973976135,0.017568706934678158
2024-03-20,1.0863306522369385,0.6048984527587891,0.020295897150566677
2024-03-21,1.0937210321426392,0.6089614629745483,0.02311686111347866
2024-03-22,1.0862362384796145,0.6046388149261475,0.020493481982668316
2024-03-25,1.0807539224624634,0.5990211963653564,0.02132895362763554
2024-03-26,1.0838228464126587,0.6001608371734619,0.023116194145824887
2024-03-27,1.0832358598709106,0.6007593870162964,0.021856055667664354
2024-03-28,1.0813382863998413,0.5992509126663208,0.02165496986904314
2024-03-29,1.0794472694396973,0.5974700450897217,0.021766784372365677
2024-04-01,1.0792726278305054,0.5986589789390564,0.020255022500714315
2024-04-02,1.0737217664718628,0.5952416062355042,0.018547468563129943
2024-04-03,1.076855182647705,0.5969401001930237,0.01977069378298646
2024-04-04,1.0838346481323242,0.6014711856842041,0.021654328053292815
2024-04-05,1.0837054252624512,0.6027800440788269,0.02005311321252945
2024-04-08,1.0830481052398682,0.6004491448402405,0.022017211196851738
2024-04-09,1.0863661766052246,0.6034383773803711,0.021973477865632196
2024-04-10,1.0859296321868896,0.6067924499511719,0.017764815764983233
2024-04-11,1.074171543121338,0.5974607467651367,0.016501515303765313
2024-04-12,1.0726851224899292,0.600121259689331,0.012022980568223707
2024-04-15,1.0649627447128296,0.594558596611023,0.010556585425820275
2024-04-16,1.0625749826431274,0.5902804136276245,0.012980230783715463
2024-04-17,1.0621461868286133,0.5892091989517212,0.013756163768365193
2024-04-18,1.0669398307800293,0.5912995934486389,0.016198870499912754
2024-04-19,1.0644185543060305,0.5903501510620117,0.014745373073425716
2024-04-22,1.065825343132019,0.5900297164916992,0.016512534814187685
2024-04-23,1.065405249595642,0.5921199917793274,0.013741638125246869
2024-04-24,1.0704345703125,0.5936902165412903,0.01700502430587214
2024-04-25,1.0699878931045532,0.593591570854187,0.016669287792484555
2024-04-26,1.072961449623108,0.5958410501480103,0.017112994273178028
2024-04-29,1.0706866979599,0.5947707891464233,0.016041898870696958
2024-04-30,1.0715701580047607,0.5971611142158508,0.01423710835730807
2024-05-01,1.0666552782058716,0.5879517197608948,0.019679464108229627
2024-05-02,1.0721560716629028,0.5930107831954956,0.019490642258860547
2024-05-03,1.073306918144226,0.5963882803916931,0.016843026832515484
2024-05-06,1.0758124589920044,0.6007593870162964,0.014432654788758104
2024-05-07,1.0767507553100586,0.6009507179260254,0.015155773082924373
2024-05-08,1.0750491619110107,0.5997199416160583,0.014838357570251759
2024-05-09,1.0746910572052002,0.6004202961921692,0.013692607449897753
2024-05-10,1.078515887260437,0.6036205291748047,0.013918333679411088
2024-05-13,1.077040672302246,0.6018512845039368,0.014432878622487433
2024-05-14,1.079354166984558,0.6023406982421875,0.016195959985751518
2024-05-15,1.0814552307128906,0.6043282151222229,0.0160617865780881
2024-05-16,1.0889805555343628,0.6130606532096863,0.013766279135466686
2024-05-17,1.0867793560028076,0.6124201416969299,0.012285423231543913
2024-05-20,1.0875475406646729,0.6136701107025146,0.011647845170993154
2024-05-21,1.086082935333252,0.6108101606369019,0.013399648544305975
2024-05-22,1.0855170488357544,0.6093807816505432,0.01444129606265232
2024-05-23,1.0825204849243164,0.6100090146064758,0.010738197455955945
2024-05-24,1.0812681913375854,0.609730064868927,0.009799621361996191
2024-05-27,1.0847634077072144,0.6121711730957031,0.010549474501614586
2024-05-28,1.0861891508102417,0.6152294278144836,0.00853578793870069
2024-05-29,1.0851871967315674,0.6140695810317993,0.008838241700162452
2024-05-30,1.0801819562911987,0.6113590598106384,0.006881356598207766
2024-05-31,1.0835410356521606,0.6116507053375244,0.009912440298458058
2024-06-03,1.0853049755096436,0.6148586869239807,0.008068561955418385
2024-06-04,1.0907385349273682,0.6193599700927734,0.008439806984980702
2024-06-05,1.0881866216659546,0.6174706816673279,0.008012659400570055
2024-06-06,1.087453007698059,0.6196286082267761,0.004852159084748564
2024-06-07,1.0894432067871094,0.6197015643119812,0.0067603089833814245
2024-06-10,1.077888250350952,0.6106199026107788,0.005418934980152779
2024-06-11,1.0764262676239014,0.6128314733505249,0.0014697356181048171
2024-06-12,1.07403302192688,0.614601731300354,-0.0029144095522732893
2024-06-13,1.0813149213790894,0.6186816692352295,-0.00022096360010626093
2024-06-14,1.0738831758499146,0.6161011457443237,-0.004750554186537137
2024-06-17,1.0702168941497805,0.6137416958808899,-0.005763308760313501
2024-06-18,1.0740677118301392,0.613800048828125,-0.001978117025557946
2024-06-19,1.0742292404174805,0.614058256149292,-0.0021069782199871767
2024-06-20,1.0751532316207886,0.6139414310455322,-0.001051601058168039
2024-06-21,1.0706409215927124,0.6122798919677734,-0.0036952809946855236
2024-06-24,1.0687757730484009,0.6111199259757996,-0.0042558876315563765
2024-06-25,1.0732723474502563,0.6120513081550598,-0.0008067810805649778
2024-06-26,1.0709619522094729,0.6119089722633362,-0.0029570999596524317
2024-06-27,1.068010926246643,0.6080284118652344,-0.0015438999893886418
2024-06-28,1.0708472728729248,0.6084686517715454,0.0007973360809936381
2024-07-01,1.0735257863998413,0.6099197268486023,0.0018439153426286214
2024-07-02,1.0737102031707764,0.6064796447753906,0.005897179356148641
2024-07-03,1.0748412609100342,0.6082206964492798,0.005070184111677811
2024-07-04,1.0793308019638062,0.6107205748558044,0.0067482667542695385
2024-07-05,1.0810693502426147,0.611340343952179,0.007789799116446394
2024-07-08,1.082602620124817,0.6141110062599182,0.0062070767050625975
2024-07-09,1.0830950736999512,0.6131207942962646,0.007813160345882642
2024-07-10,1.0814785957336426,0.6127113103866577,0.006657203570885839
2024-07-11,1.083329677581787,0.6087983250617981,0.01290897765897614
2024-07-12,1.0872756242752075,0.6094588041305542,0.01611212445124277
2024-07-15,1.0885539054870603,0.6095516681671143,0.01728596723280984
2024-07-16,1.0901559591293335,0.6076810956001282,0.020991737985263104
2024-07-17,1.0902509689331057,0.6069099307060242,0.021954029182513102
2024-07-18,1.094020128250122,0.608061671257019,0.024427897236106055
2024-07-19,1.0901559591293335,0.6043793559074402,0.02470500012085619
2024-07-22,1.0899182558059692,0.6024205088615417,0.026670290746730663
2024-07-23,1.0889805555343628,0.5978501439094543,0.030872596866303947
2024-07-24,1.0850694179534912,0.595291256904602,0.029839281012391083
2024-07-25,1.0839520692825315,0.5927295684814453,0.031602904650048114
2024-07-26,1.0851283073425293,0.5889801979064941,0.03699582757442377
2024-07-29,1.0853756666183472,0.5889000296592712,0.0373333471125874
2024-07-30,1.081946611404419,0.5877305269241333,0.035219559190468264
2024-07-31,1.081607222557068,0.5902003049850464,0.03210256392634947
2024-08-01,1.082391619682312,0.595181405544281,0.027285025762403547
2024-08-02,1.078760266304016,0.5936197638511658,0.025409954074408603
2024-08-05,1.0910836458206177,0.594700038433075,0.03651841567669667
2024-08-06,1.0950982570648191,0.5950503945350647,0.0401390031126696
2024-08-07,1.0926215648651123,0.5974107980728149,0.03500771124816815
2024-08-08,1.0928125381469729,0.5986088514328003,0.033851308118767465
2024-08-09,1.0915720462799072,0.6007015705108643,0.030257264719393717
2024-08-12,1.091381311416626,0.5994916558265686,0.03142724596418178
2024-08-13,1.0936251878738403,0.6023406982421875,0.030466980875033745
2024-08-14,1.0996986627578735,0.6079211831092834,0.03026443006233226
2024-08-15,1.101321578025818,0.6000707745552063,0.04071621360761202
2024-08-16,1.0972732305526731,0.5980896949768066,0.03889586363601416
2024-08-19,1.1024993658065796,0.6057485342025757,0.03550857677108299
2024-08-20,1.1086474657058716,0.6117704510688782,0.034884199744695144
2024-08-21,1.112792730331421,0.6157407760620117,0.034564285756784496
2024-08-22,1.115536093711853,0.6162492632865906,0.03673578504943209
2024-08-23,1.111716389656067,0.6143600344657898,0.03504077963699648
2024-08-26,1.118793487548828,0.6224092245101929,0.03306545202199662
2024-08-27,1.1164700984954834,0.6205514073371887,0.03283143487723983
2024-08-28,1.117793083190918,0.6244106888771057,0.029814124653452456
2024-08-29,1.1124955415725708,0.6247500777244568,0.024134893418900294
2024-08-30,1.10804545879364,0.6263309121131897,0.017906944113627032
2024-09-02,1.1044842004776,0.625,0.015842480219828925
2024-09-03,1.1067456007003784,0.6230490803718567,0.020297958916089875
2024-09-04,1.1048868894577026,0.618739128112793,0.023286384037688235
2024-09-05,1.10804545879364,0.6186702251434326,0.026522444275686174
2024-09-06,1.1111111640930176,0.6224402189254761,0.025348271066989447
2024-09-09,1.1087212562561035,0.6171315908432007,0.028928648438662385
2024-09-10,1.1037527322769165,0.6142317652702332,0.027221378677598995
2024-09-11,1.1020983457565308,0.6150099039077759,0.024691867826416303
2024-09-12,1.1010911464691162,0.6132185459136963,0.025699297925273257
2024-09-13,1.1077877283096311,0.6187008619308472,0.02623025849439453
2024-09-16,1.1088441610336304,0.6164087653160095,0.029864470317650493
2024-09-17,1.1129536628723145,0.6196094155311584,0.030374399095044913
2024-09-18,1.1123099327087402,0.619398295879364,0.02996810212792278
2024-09-19,1.1114816665649414,0.6208904981613159,0.02746164849875421
2024-09-20,1.1161960363388062,0.6237019300460815,0.029014174960858563
2024-09-23,1.1160838603973389,0.6236202716827393,0.02899383512304432
2024-09-24,1.111172795295715,0.6267195343971252,0.020597221202695914
2024-09-25,1.1191190481185913,0.6352190971374512,0.01898454224102064
2024-09-26,1.1131023168563845,0.6257195472717285,0.02365136634802867
2024-09-27,1.117717981338501,0.6331197619438171,0.019944467728644
2024-09-30,1.1169815063476562,0.634981095790863,0.017114665843725785
2024-10-01,1.113660216331482,0.6345298290252686,0.014300887609126622
2024-10-02,1.1063904762268066,0.6282985806465149,0.014039046617014384
2024-10-03,1.1048502922058103,0.6261191964149475,0.014949881058772485
2024-10-04,1.103557825088501,0.6217281222343445,0.018595783106519992
2024-10-07,1.0974539518356323,0.6160784363746643,0.018845761620707613
2024-10-08,1.0975743532180786,0.6128502488136292,0.022596705611806822
2024-10-09,1.0975743532180786,0.6131395697593689,0.022271324263535064
2024-10-10,1.0943313837051392,0.6070908308029175,0.02583099681981116
2024-10-11,1.0933860540390017,0.6096000075340271,0.02206375149273465
2024-10-14,1.0925379991531372,0.6091692447662354,0.0217001488120534
2024-10-15,1.0909169912338257,0.6089614629745483,0.020312820204665183
2024-10-16,1.0884116888046265,0.6056311726570129,0.02155288903051167
2024-10-17,1.0862481594085691,0.6058696508407593,0.01912115799159575
2024-10-18,1.0829542875289917,0.6060715913772583,0.015600176098020668
2024-10-21,1.0868619680404663,0.6076700091362,0.01771021515572402
2024-10-22,1.0817828178405762,0.6023297905921936,0.018636878000140467
2024-10-23,1.079727053642273,0.604580283164978,0.014050124191887114
2024-10-24,1.0780508518218994,0.6006186604499817,0.016829314071737267
2024-10-25,1.0824151039123535,0.6008387804031372,0.02094601088424186
2024-10-28,1.0796570777893066,0.5979001522064209,0.021492877886966744
2024-10-29,1.0816774368286133,0.5986300110816956,0.0226924098538408
2024-10-30,1.0820636749267578,0.5971183180809021,0.02477875544165764
2024-10-31,1.085917830467224,0.5971112251281738,0.028640887986747687
2024-11-01,1.0886130332946775,0.5971503853797913,0.03129204970463895
2024-11-04,1.087453007698059,0.5987414717674255,0.028342627793482622
2024-11-05,1.0874056816101074,0.5973715782165527,0.029835936136378027
2024-11-06,1.093445897102356,0.60165935754776,0.031053951783008404
2024-11-07,1.073306918144226,0.5938806533813477,0.01966319961849483
2024-11-08,1.0795172452926636,0.6022282242774963,0.01648553079574988
2024-11-11,1.0714898109436035,0.5966302156448364,0.014753830037200988
2024-11-12,1.066439151763916,0.596911609172821,0.009386704984997607
2024-11-13,1.061672568321228,0.5923293828964233,0.009773467630297406
2024-11-14,1.0564124584197998,0.5882906913757324,0.009055423941518814
2024-11-15,1.0530084371566772,0.5849800705909729,0.009374652828182395
2024-11-18,1.0533745288848877,0.5863211154937744,0.008232554413259763
2024-11-19,1.059490442276001,0.5890703797340393,0.011256540591963127
2024-11-20,1.0607603788375854,0.5919612050056458,0.009275345016921621
2024-11-21,1.0546187162399292,0.5884000062942505,0.007138742043327095
2024-11-22,1.0469341278076172,0.5857407450675964,0.0024448600084496785
2024-11-25,1.0479873418807983,0.5862111449241638,0.002969044497666662
2024-11-26,1.0444300174713137,0.5811284184455872,0.005127947754546058
2024-11-27,1.0491198301315308,0.5837098360061646,0.006914599967234647
2024-11-28,1.0562450885772705,0.5893411636352539,0.007706653010826736
2024-11-29,1.0563008785247805,0.5896400213241577,0.00742633622569655
2024-12-02,1.0545074939727783,0.5906500220298767,0.004497066435444452
2024-12-03,1.0501223802566528,0.5884602665901184,0.0025746350375739357
2024-12-04,1.0510826110839844,0.5882110595703125,0.0038151335651783747
2024-12-05,1.051414132118225,0.5857201814651489,0.0069479909291016995
2024-12-06,1.058559536933899,0.5882214307785034,0.011280395559592371
2024-12-09,1.056546330451965,0.5838802456855774,0.014149451075738728
2024-12-10,1.0555204153060913,0.5858985781669617,0.010853642395629137
2024-12-11,1.0532968044281006,0.58022141456604,0.015014785798405983
2024-12-12,1.0506850481033323,0.5794212818145752,0.013302889222133851
2024-12-13,1.0474056005477903,0.5770307183265686,0.012711960359450991
2024-12-16,1.051005244255066,0.5770706534385681,0.016266691519684517
2024-12-17,1.0517348051071167,0.5791997909545898,0.014601743277871115
2024-12-18,1.0495051145553589,0.5758113265037537,0.01618284882580512
2024-12-19,1.0350252389907837,0.5617314577102661,0.01753772964155864
2024-12-20,1.0364949703216553,0.562749981880188,0.017861989921901245
2024-12-23,1.0433076620101929,0.5651601552963257,0.021964108845972552
2024-12-24,1.0405826568603516,0.5646591186523438,0.019802588577378266
2024-12-25,1.0402579307556152,0.5648000836372375,0.01931932788494861
2024-12-26,1.0399551391601562,0.5650898814201355,0.018690618671999504
2024-12-27,1.0423181056976318,0.5625594258308411,0.023899431884285782
2024-12-30,1.0429377555847168,0.5639394521713257,0.022967051619632528
2024-12-31,1.040615200996399,0.5639712810516357,0.020608701060985668
